"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000020674"	688.494349542877	-3.63837354244752	0.116485266041538	-31.234624481607	3.61100331776912e-214	9.29231520439254e-212	"ENSMUSG00000020674.18"	"Pxdn"	"protein_coding"	30067657	"peroxidasin [Source:MGI Symbol;Acc:MGI:1916925]"	29987607	"ENSMUST00000220271"	"ENSMUST00000220271.2"
"ENSMUSG00000041773"	909.712711717286	-2.89507397852751	0.0931197969943013	-31.0897797458115	3.31061834047717e-212	8.41543032791538e-210	"ENSMUSG00000041773.9"	"Enc1"	"protein_coding"	97389542	"ectodermal-neural cortex 1 [Source:MGI Symbol;Acc:MGI:109610]"	97377613	"ENSMUST00000041623"	"ENSMUST00000041623.9"
"ENSMUSG00000037242"	3624.60627651407	-1.56226347755353	0.0509533077460855	-30.6606881213429	1.90369650032459e-206	4.78080118708022e-204	"ENSMUSG00000037242.9"	"Clic4"	"protein_coding"	135000125	"chloride intracellular channel 4 [Source:MGI Symbol;Acc:MGI:1352754]"	134941280	"ENSMUST00000037099"	"ENSMUST00000037099.9"
"ENSMUSG00000013236"	1324.31118928445	-2.32968775689148	0.0760282698377324	-30.6423881782888	3.33780929746601e-206	8.28253535671209e-204	"ENSMUSG00000013236.18"	"Ptprs"	"protein_coding"	56783483	"protein tyrosine phosphatase receptor type S [Source:MGI Symbol;Acc:MGI:97815]"	56719426	"ENSMUST00000223859"	"ENSMUST00000223859.2"
"ENSMUSG00000026796"	2173.11138294261	-1.73728552164948	0.0567571081194424	-30.6091268426405	9.25396443196054e-206	2.2692898190563e-203	"ENSMUSG00000026796.17"	"Niban2"	"protein_coding"	32815266	"niban apoptosis regulator 2 [Source:MGI Symbol;Acc:MGI:2442910]"	32766126	"ENSMUST00000028135"	"ENSMUST00000028135.15"
"ENSMUSG00000028037"	1159.73127367236	-6.12074736739053	0.200065619584832	-30.593699107783	1.48450371781957e-205	3.59802273188735e-203	"ENSMUSG00000028037.14"	"Ifi44"	"protein_coding"	151455597	"interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]"	151436559	"ENSMUST00000029671"	"ENSMUST00000029671.9"
"ENSMUSG00000026896"	531.361835217559	-3.61986098822161	0.118828291112013	-30.4629558697377	8.06990221742247e-204	1.93343726229832e-201	"ENSMUSG00000026896.15"	"Ifih1"	"protein_coding"	62476599	"interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]"	62426142	"ENSMUST00000028259"	"ENSMUST00000028259.12"
"ENSMUSG00000040483"	507.294644415548	-4.26351101854954	0.140077413568388	-30.4368199693238	1.79005795105408e-203	4.23999635588309e-201	"ENSMUSG00000040483.16"	"Xaf1"	"protein_coding"	72204559	"XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]"	72192455	"ENSMUST00000151440"	"ENSMUST00000151440.8"
"ENSMUSG00000001729"	1345.36912232243	-2.0669844107231	0.0684828272475337	-30.1825215721878	4.01712029050218e-200	9.40818599272219e-198	"ENSMUSG00000001729.15"	"Akt1"	"protein_coding"	112641318	"thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]"	112620255	"ENSMUST00000001780"	"ENSMUST00000001780.10"
"ENSMUSG00000005417"	2561.68661504431	-1.67608272896889	0.056569764255493	-29.6285966722256	6.40055879232389e-193	1.48236941630221e-190	"ENSMUSG00000005417.18"	"Mprip"	"protein_coding"	59671686	"myosin phosphatase Rho interacting protein [Source:MGI Symbol;Acc:MGI:1349438]"	59552131	"ENSMUST00000138234"	"ENSMUST00000138234.2"
"ENSMUSG00000016496"	654.491276496086	-6.67556627070048	0.225398744589765	-29.6166967693201	9.10927134164995e-193	2.08652364665222e-190	"ENSMUSG00000016496.8"	"Cd274"	"protein_coding"	29365495	"CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]"	29344855	"ENSMUST00000016640"	"ENSMUST00000016640.8"
"ENSMUSG00000036606"	1756.50332236414	-2.17110691352084	0.0733313892124348	-29.6067882640451	1.22195201540731e-192	2.76851824012501e-190	"ENSMUSG00000036606.18"	"Plxnb2"	"protein_coding"	89064991	"plexin B2 [Source:MGI Symbol;Acc:MGI:2154239]"	89039752	"ENSMUST00000143014"	"ENSMUST00000143014.3"
"ENSMUSG00000038400"	1599.67326651325	-1.95619999781038	0.0662404099519898	-29.5318220287013	1.1242245345783e-191	2.51971356975808e-189	"ENSMUSG00000038400.17"	"Pmepa1"	"protein_coding"	173118326	"prostate transmembrane protein, androgen induced 1 [Source:MGI Symbol;Acc:MGI:1929600]"	173066251	"ENSMUST00000036248"	"ENSMUST00000036248.13"
"ENSMUSG00000072825"	844.221076006957	-3.06303516742254	0.103951144255043	-29.4661034216942	7.82987833297049e-191	1.7362338720472e-188	"ENSMUSG00000072825.13"	"Cep170b"	"protein_coding"	112713026	"centrosomal protein 170B [Source:MGI Symbol;Acc:MGI:2145043]"	112686889	"ENSMUST00000220942"	"ENSMUST00000220942.2"
"ENSMUSG00000026031"	592.563733522799	-3.47396808315518	0.11874089916932	-29.256710261234	3.68910774197561e-188	8.09429071302523e-186	"ENSMUSG00000026031.16"	"Cflar"	"protein_coding"	58798043	"CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166]"	58750667	"ENSMUST00000149874"	"ENSMUST00000149874.8"
"ENSMUSG00000038507"	524.279643318062	-3.45001112651509	0.118027307958748	-29.2306177797508	7.91939295545063e-188	1.71949819545222e-185	"ENSMUSG00000038507.7"	"Parp12"	"protein_coding"	39095283	"poly (ADP-ribose) polymerase family, member 12 [Source:MGI Symbol;Acc:MGI:2143990]"	39063344	"ENSMUST00000038398"	"ENSMUST00000038398.7"
"ENSMUSG00000026479"	1268.19253588169	-2.42997457077092	0.083153414413857	-29.2227876377615	9.9585459785617e-188	2.13995806574371e-185	"ENSMUSG00000026479.14"	"Lamc2"	"protein_coding"	153062193	"laminin, gamma 2 [Source:MGI Symbol;Acc:MGI:99913]"	152998502	"ENSMUST00000185356"	"ENSMUST00000185356.7"
"ENSMUSG00000033295"	1187.65274974193	-2.50780841162194	0.0860227494360242	-29.1528511709221	7.6869911457197e-187	1.63497595348348e-184	"ENSMUSG00000033295.15"	"Ptprf"	"protein_coding"	118148602	"protein tyrosine phosphatase receptor type F [Source:MGI Symbol;Acc:MGI:102695]"	118065410	"ENSMUST00000049074"	"ENSMUST00000049074.13"
"ENSMUSG00000054008"	1021.54027714049	-2.68419809770047	0.0922689260012999	-29.091030036078	4.66185586629831e-186	9.81532562395172e-184	"ENSMUSG00000054008.10"	"Ndst1"	"protein_coding"	60881722	"N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:MGI Symbol;Acc:MGI:104719]"	60817566	"ENSMUST00000235795"	"ENSMUST00000235795.2"
"ENSMUSG00000020422"	1081.38838641188	-2.60242090373908	0.0895276306500311	-29.0683544827865	9.02131106472234e-186	1.88040207833072e-183	"ENSMUSG00000020422.15"	"Tns3"	"protein_coding"	8614681	"tensin 3 [Source:MGI Symbol;Acc:MGI:2443012]"	8381652	"ENSMUST00000239091"	"ENSMUST00000239091.2"
"ENSMUSG00000064367"	16181.6593747891	-1.57735036320368	0.0542796581713948	-29.0596959587145	1.16061884999837e-185	2.39524151577882e-183	"ENSMUSG00000064367.1"	"mt-Nd5"	"protein_coding"	13565	"mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496]"	11742	"ENSMUST00000082418"	"ENSMUST00000082418.1"
"ENSMUSG00000120701"	928.568032712619	-2.50522472866906	0.0864392425735423	-28.9824928363714	1.09367252914067e-184	2.23495198013805e-182	"ENSMUSG00000120701.2"	"Gm56671"	"lncRNA"	36199108	"predicted gene, 56671 [Source:MGI Symbol;Acc:MGI:7337256]"	36092608	"ENSMUST00000245293"	"ENSMUST00000245293.2"
"ENSMUSG00000037119"	1140.23821122907	-2.37807847586332	0.0823507669724732	-28.8774296013323	2.29344388075414e-183	4.64121788839216e-181	"ENSMUSG00000037119.5"	"Fam91a1"	"protein_coding"	58329589	"family with sequence similarity 91, member A1 [Source:MGI Symbol;Acc:MGI:1277178]"	58287317	"ENSMUST00000037270"	"ENSMUST00000037270.5"
"ENSMUSG00000021831"	566.621448821003	-3.44250667708177	0.119546232802915	-28.7964463318313	2.37638540752954e-182	4.76282475332171e-180	"ENSMUSG00000021831.10"	"Ero1a"	"protein_coding"	45556228	"endoplasmic reticulum oxidoreductase 1 alpha [Source:MGI Symbol;Acc:MGI:1354385]"	45520544	"ENSMUST00000022378"	"ENSMUST00000022378.9"
"ENSMUSG00000027078"	639.205660106162	-2.85231546734986	0.0996141483573365	-28.6336380362157	2.56283386289114e-180	5.08759133696218e-178	"ENSMUSG00000027078.15"	"Ube2l6"	"protein_coding"	84640679	"ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500]"	84629172	"ENSMUST00000102642"	"ENSMUST00000102642.9"
"ENSMUSG00000035929"	430.660629728353	-4.68679160640616	0.163761077678939	-28.6196920100564	3.82220633510033e-180	7.51604423102182e-178	"ENSMUSG00000035929.12"	"H2-Q4"	"protein_coding"	35604266	"histocompatibility 2, Q region locus 4 [Source:MGI Symbol;Acc:MGI:95933]"	35598593	"ENSMUST00000081435"	"ENSMUST00000081435.5"
"ENSMUSG00000078920"	419.234295596915	-4.9325813479072	0.172859346885336	-28.5352307340323	4.28396901236161e-179	8.34533178445472e-177	"ENSMUSG00000078920.4"	"Ifi47"	"protein_coding"	48987801	"interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448]"	48967414	"ENSMUST00000109202"	"ENSMUST00000109202.3"
"ENSMUSG00000020184"	1154.63130180354	-2.45124784809484	0.0859826167250962	-28.5086444383517	9.15318991028595e-179	1.76656565268519e-176	"ENSMUSG00000020184.16"	"Mdm2"	"protein_coding"	117546663	"transformed mouse 3T3 cell double minute 2 [Source:MGI Symbol;Acc:MGI:96952]"	117524780	"ENSMUST00000020408"	"ENSMUST00000020408.16"
"ENSMUSG00000024486"	788.0410294929	-2.49472947350534	0.0880003482320834	-28.3490863800446	8.58988689498138e-177	1.64263855448616e-174	"ENSMUSG00000024486.7"	"Hbegf"	"protein_coding"	36648858	"heparin-binding EGF-like growth factor [Source:MGI Symbol;Acc:MGI:96070]"	36637980	"ENSMUST00000025363"	"ENSMUST00000025363.7"
"ENSMUSG00000066324"	626.436770851362	-3.40665659761992	0.120297889892971	-28.3185066724847	2.04524233112508e-176	3.87554828636101e-174	"ENSMUSG00000066324.3"	"Bpnt2"	"protein_coding"	4793355	"3'(2'), 5'-bisphosphate nucleotidase 2 [Source:MGI Symbol;Acc:MGI:1915720]"	4762484	"ENSMUST00000084949"	"ENSMUST00000084949.3"
"ENSMUSG00000022367"	485.654329374968	-4.8802394712201	0.172943710510054	-28.2186582953902	3.45225148768666e-175	6.48276846930997e-173	"ENSMUSG00000022367.8"	"Has2"	"protein_coding"	56557935	"hyaluronan synthase 2 [Source:MGI Symbol;Acc:MGI:107821]"	56529023	"ENSMUST00000050544"	"ENSMUST00000050544.8"
"ENSMUSG00000026193"	43196.2218949094	1.01484117516165	0.0360296560992322	28.1668293576435	1.49104210847249e-174	2.77493586687505e-172	"ENSMUSG00000026193.16"	"Fn1"	"protein_coding"	71692359	"fibronectin 1 [Source:MGI Symbol;Acc:MGI:95566]"	71624679	"ENSMUST00000188894"	"ENSMUST00000188894.7"
"ENSMUSG00000041827"	410.252612137179	-4.48418135206993	0.160468998038206	-27.9442222914752	7.74910931203382e-172	1.42940207522153e-169	"ENSMUSG00000041827.16"	"Oasl1"	"protein_coding"	115075974	"2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849]"	115061299	"ENSMUST00000031540"	"ENSMUST00000031540.11"
"ENSMUSG00000029377"	499.790524661826	-3.17503560377638	0.113830309357278	-27.892708204903	3.27077679898054e-171	5.98035715771495e-169	"ENSMUSG00000029377.6"	"Ereg"	"protein_coding"	91241505	"epiregulin [Source:MGI Symbol;Acc:MGI:107508]"	91222481	"ENSMUST00000031324"	"ENSMUST00000031324.6"
"ENSMUSG00000022817"	1158.65363403902	-2.09836235916667	0.0753998218904344	-27.8298052509441	1.89127217009091e-170	3.42797192290216e-168	"ENSMUSG00000022817.16"	"Itgb5"	"protein_coding"	33769708	"integrin beta 5 [Source:MGI Symbol;Acc:MGI:96614]"	33650035	"ENSMUST00000115028"	"ENSMUST00000115028.11"
"ENSMUSG00000034751"	553.544544140524	-3.32657124179689	0.120042516307955	-27.7116087208883	5.05971934604871e-169	9.09179224560684e-167	"ENSMUSG00000034751.18"	"Mast4"	"protein_coding"	103471005	"microtubule associated serine/threonine kinase family member 4 [Source:MGI Symbol;Acc:MGI:1918885]"	102868994	"ENSMUST00000166726"	"ENSMUST00000166726.8"
"ENSMUSG00000039844"	708.549164453734	-2.74492738384779	0.0991001616909361	-27.6985156937322	7.27559437724494e-169	1.29617512136148e-166	"ENSMUSG00000039844.21"	"Rapgef1"	"protein_coding"	29630990	"Rap guanine nucleotide exchange factor (GEF) 1 [Source:MGI Symbol;Acc:MGI:104580]"	29509732	"ENSMUST00000095087"	"ENSMUST00000095087.11"
"ENSMUSG00000034807"	2165.67898915176	-1.64480988359131	0.0593978972123139	-27.6913823685045	8.86702633257624e-169	1.56630760064592e-166	"ENSMUSG00000034807.10"	"Colgalt1"	"protein_coding"	72077555	"collagen beta(1-O)galactosyltransferase 1 [Source:MGI Symbol;Acc:MGI:1924348]"	72063642	"ENSMUST00000047903"	"ENSMUST00000047903.10"
"ENSMUSG00000037419"	1500.78162333748	-1.86269862676578	0.067391357479302	-27.6400223476412	3.67854421205513e-168	6.44332567698126e-166	"ENSMUSG00000037419.10"	"Endod1"	"protein_coding"	14292803	"endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"	14265286	"ENSMUST00000167549"	"ENSMUST00000167549.2"
"ENSMUSG00000042613"	1274.13888648481	-1.97124966881532	0.0714587042719566	-27.5858579986724	1.64464632236675e-167	2.85675066195104e-165	"ENSMUSG00000042613.10"	"Pbxip1"	"protein_coding"	89358259	"pre B cell leukemia transcription factor interacting protein 1 [Source:MGI Symbol;Acc:MGI:2441670]"	89344013	"ENSMUST00000038942"	"ENSMUST00000038942.10"
"ENSMUSG00000009035"	1058.39458688076	-2.118980012557	0.0768900990150048	-27.5585548685988	3.49495517847136e-167	6.02056576364107e-165	"ENSMUSG00000009035.16"	"Tmem184b"	"protein_coding"	79287769	"transmembrane protein 184b [Source:MGI Symbol;Acc:MGI:2445179]"	79244884	"ENSMUST00000074991"	"ENSMUST00000074991.10"
"ENSMUSG00000031639"	463.275568214274	-3.74392658358828	0.135895831149218	-27.5499737698159	4.4285712963293e-167	7.56632295907278e-165	"ENSMUSG00000031639.13"	"Tlr3"	"protein_coding"	45864117	"toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]"	45848702	"ENSMUST00000034056"	"ENSMUST00000034056.12"
"ENSMUSG00000073489"	374.778563173702	-4.34428471299888	0.157773744003327	-27.5349028473792	6.71076352027707e-167	1.13722890094842e-164	"ENSMUSG00000073489.7"	"Ifi204"	"protein_coding"	173594509	"interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429]"	173574859	"ENSMUST00000111214"	"ENSMUST00000111214.4"
"ENSMUSG00000034708"	1914.31827100607	-1.56678414406296	0.0570485426209496	-27.464052052534	4.72117235295046e-166	7.93613842942737e-164	"ENSMUSG00000034708.13"	"Grn"	"protein_coding"	102327874	"granulin [Source:MGI Symbol;Acc:MGI:95832]"	102321141	"ENSMUST00000239431"	"ENSMUST00000239431.2"
"ENSMUSG00000023961"	431.134073648943	-3.94683066621631	0.144492387428418	-27.3151460534319	2.8032649145366e-164	4.67450031028807e-162	"ENSMUSG00000023961.17"	"Enpp4"	"protein_coding"	44416700	"ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:MGI Symbol;Acc:MGI:2682634]"	44407199	"ENSMUST00000024757"	"ENSMUST00000024757.14"
"ENSMUSG00000022098"	2757.60491061173	-1.58503846284723	0.05808953438096	-27.2861278668943	6.19696610239615e-164	1.02515524951068e-161	"ENSMUSG00000022098.11"	"Bmp1"	"protein_coding"	70757674	"bone morphogenetic protein 1 [Source:MGI Symbol;Acc:MGI:88176]"	70711998	"ENSMUST00000226906"	"ENSMUST00000226906.2"
"ENSMUSG00000033184"	991.787491041013	-2.59270192426371	0.0953589213309468	-27.1888763848916	8.79271141935213e-163	1.44311241594469e-160	"ENSMUSG00000033184.15"	"Tmed7"	"protein_coding"	46730602	"transmembrane p24 trafficking protein 7 [Source:MGI Symbol;Acc:MGI:1913926]"	46693302	"ENSMUST00000036030"	"ENSMUST00000036030.14"
"ENSMUSG00000079465"	2086.07969012651	-1.82908701106886	0.0673911446404864	-27.1413554529537	3.20270027500935e-162	5.21539722908554e-160	"ENSMUSG00000079465.9"	"Col4a3"	"protein_coding"	82699780	"collagen, type IV, alpha 3 [Source:MGI Symbol;Acc:MGI:104688]"	82564642	"ENSMUST00000141994"	"ENSMUST00000141994.2"
"ENSMUSG00000027951"	400.644750712644	-4.04850213317569	0.14979261493113	-27.0273813901778	7.04643226030837e-161	1.13857235685169e-158	"ENSMUSG00000027951.17"	"Adar"	"protein_coding"	89660753	"adenosine deaminase, RNA-specific [Source:MGI Symbol;Acc:MGI:1889575]"	89622329	"ENSMUST00000197253"	"ENSMUST00000197253.2"
"ENSMUSG00000026074"	1621.02658598205	-1.70368268213773	0.0630881879732031	-27.0047807184029	1.29868498280308e-160	2.0822915216575e-158	"ENSMUSG00000026074.16"	"Map4k4"	"protein_coding"	40065470	"mitogen-activated protein kinase kinase kinase kinase 4 [Source:MGI Symbol;Acc:MGI:1349394]"	39940073	"ENSMUST00000163854"	"ENSMUST00000163854.9"
"ENSMUSG00000026222"	372.474798132286	-4.08173512497922	0.151224911377163	-26.9911556753976	1.8770548369839e-160	2.98666649023607e-158	"ENSMUSG00000026222.17"	"Sp100"	"protein_coding"	85637719	"nuclear antigen Sp100 [Source:MGI Symbol;Acc:MGI:109561]"	85577709	"ENSMUST00000141998"	"ENSMUST00000141998.2"
"ENSMUSG00000022136"	1245.69627329114	-1.85975662736059	0.0690309827382263	-26.9408974577837	7.2923588983235e-160	1.15152976421708e-157	"ENSMUSG00000022136.9"	"Dnajc3"	"protein_coding"	119219109	"DnaJ heat shock protein family (Hsp40) member C3 [Source:MGI Symbol;Acc:MGI:107373]"	119175388	"ENSMUST00000022734"	"ENSMUST00000022734.9"
"ENSMUSG00000125175"	575.380660433793	-2.85869743447689	0.106909171321712	-26.7394967067369	1.63589603783012e-157	2.56380579041587e-155	"ENSMUSG00000125175.1"	"Gm53999"	"lncRNA"	34222167	"predicted gene, 53999 [Source:MGI Symbol;Acc:MGI:6723032]"	34217961	"ENSMUST00000268595"	"ENSMUST00000268595.1"
"ENSMUSG00000064080"	13366.9971093647	-1.43395423703672	0.0537651566843016	-26.6706976314905	1.02989892405837e-156	1.60203083381139e-154	"ENSMUSG00000064080.13"	"Fbln2"	"protein_coding"	91249522	"fibulin 2 [Source:MGI Symbol;Acc:MGI:95488]"	91189437	"ENSMUST00000113498"	"ENSMUST00000113498.9"
"ENSMUSG00000073411"	1397.14709387425	-1.85189776233622	0.06983389911509	-26.518607521602	5.91423398524904e-155	9.13157727322452e-153	"ENSMUSG00000073411.13"	"H2-D1"	"protein_coding"	35486475	"histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]"	35481706	"ENSMUST00000172785"	"ENSMUST00000172785.8"
"ENSMUSG00000022175"	1130.51640976834	-2.04183816032186	0.0770655516091675	-26.4948231432495	1.11195241074156e-154	1.70423059187478e-152	"ENSMUSG00000022175.10"	"Lrp10"	"protein_coding"	54708954	"low-density lipoprotein receptor-related protein 10 [Source:MGI Symbol;Acc:MGI:1929480]"	54701594	"ENSMUST00000022782"	"ENSMUST00000022782.10"
"ENSMUSG00000034908"	1747.76431726253	-1.61518305237614	0.0610252107414427	-26.4674719308959	2.29662078717724e-154	3.49421632758558e-152	"ENSMUSG00000034908.17"	"Sidt2"	"protein_coding"	45866556	"SID1 transmembrane family, member 2 [Source:MGI Symbol;Acc:MGI:2446134]"	45849155	"ENSMUST00000038488"	"ENSMUST00000038488.17"
"ENSMUSG00000131753"	1154.13003717155	2.13186586955093	0.0806508113152701	26.4332848583172	5.68021256475774e-154	8.57959063042104e-152	"ENSMUSG00000131753.1"	"Gm73150"	"lncRNA"	100042344	"predicted gene, 73150 [Source:MGI Symbol;Acc:MGI:7829058]"	100036150	"ENSMUST00000307794"	"ENSMUST00000307794.1"
"ENSMUSG00000034159"	1163.36236172323	2.05911391341949	0.0781138425446423	26.3604227668445	3.89808704453021e-153	5.84544793929408e-151	"ENSMUSG00000034159.13"	"Mab21l4"	"protein_coding"	93088670	"mab-21-like 4 [Source:MGI Symbol;Acc:MGI:1919124]"	93079071	"ENSMUST00000043718"	"ENSMUST00000043718.12"
"ENSMUSG00000041936"	1489.17322841126	-2.06718620367917	0.078681070253474	-26.2729802355211	3.9056062113963e-152	5.81488970502461e-150	"ENSMUSG00000041936.19"	"Agrn"	"protein_coding"	156281945	"agrin [Source:MGI Symbol;Acc:MGI:87961]"	156249747	"ENSMUST00000154494"	"ENSMUST00000154494.8"
"ENSMUSG00000030921"	473.370441011673	-6.48096652202208	0.247884868826657	-26.145067073675	1.12141167118417e-150	1.65778048752927e-148	"ENSMUSG00000030921.18"	"Trim30a"	"protein_coding"	104114400	"tripartite motif-containing 30A [Source:MGI Symbol;Acc:MGI:98178]"	104058232	"ENSMUST00000076922"	"ENSMUST00000076922.6"
"ENSMUSG00000022565"	685.069601477535	-2.89032739411495	0.110657652803438	-26.1195436636368	2.18703712611165e-150	3.21032407441347e-148	"ENSMUSG00000022565.16"	"Plec"	"protein_coding"	76116774	"plectin [Source:MGI Symbol;Acc:MGI:1277961]"	76055174	"ENSMUST00000054449"	"ENSMUST00000054449.14"
"ENSMUSG00000032115"	1715.2257192609	-1.67193871449427	0.0642735455053889	-26.0128595886171	3.54271043022998e-149	5.16393400053942e-147	"ENSMUSG00000032115.15"	"Hyou1"	"protein_coding"	44303666	"hypoxia up-regulated 1 [Source:MGI Symbol;Acc:MGI:108030]"	44290787	"ENSMUST00000066601"	"ENSMUST00000066601.13"
"ENSMUSG00000050395"	404.788768670548	-3.70374571285496	0.142477726307609	-25.9952612161889	5.60240516838883e-149	8.10948148124283e-147	"ENSMUSG00000050395.10"	"Tnfsf15"	"protein_coding"	63663350	"tumor necrosis factor (ligand) superfamily, member 15 [Source:MGI Symbol;Acc:MGI:2180140]"	63642840	"ENSMUST00000239480"	"ENSMUST00000239480.2"
"ENSMUSG00000087203"	439.156984960795	-3.19624540859416	0.123505439980231	-25.8793896779427	1.13641412650669e-147	1.63361490020038e-145	"ENSMUSG00000087203.10"	"Gm13986"	"lncRNA"	117942663	"predicted gene 13986 [Source:MGI Symbol;Acc:MGI:3651937]"	117606375	"ENSMUST00000148587"	"ENSMUST00000148587.8"
